Parent Sku,item_sku,relationship_type,ImageName,ImageHeight,ImageWidth,w/h,ratio,,Size chk 1,Size Chk2,,size_name Current,standard_price,Sq in,size_name 1,size_name 2,,suggested size 1,,suggested size 2,,,,Category,Group
103988,103988,Single,5126137_KS_Council_Grove_20091026.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
103989,103989,Single,5126139_KS_Council_Grove_Lake_20091026.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
103990,103990,Single,5126141_KS_Delavan_20091026.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
103991,103991,Single,5126143_KS_Diamond_Springs_20091026.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,Maps,USGS_Topographic
103992,103992,Single,5126145_KS_Douglass_20091026.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
103993,103993,Single,5126149_KS_Elmo_20091026.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
103994,103994,Single,5126155_KS_Eureka_20091026.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
103995,103995,Single,5126157_KS_Eureka_NE_20091026.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
103996,103996,Single,5126161_KS_Greenwich_20091026.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
103997,103997,Single,5126169_KS_Lang_20091026.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
103998,103998,Single,5126171_KS_Lapland_20091026.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
103999,103999,Single,5126187_KS_Neal_20091026.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104000,104000,Single,5126191_KS_Peabody_SE_20091026.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104001,104001,Single,5126193_KS_Piedmont_NE_20091026.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104002,104002,Single,5126199_KS_Reece_20091026.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104003,104003,Single,5126203_KS_Gordon_20091026.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104004,104004,Single,5126507_KS_Alden_NW_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104005,104005,Single,5126509_KS_Alameda_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104006,104006,Single,5126513_KS_Assaria_20091031.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104007,104007,Single,5126515_KS_Bentley_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104008,104008,Single,5126517_KS_Big_Salt_Marsh_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104009,104009,Single,5126519_KS_Buhler_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104010,104010,Single,5126523_KS_Cairo_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104011,104011,Single,5126531_KS_Cheney_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104012,104012,Single,5126533_KS_Cheney_SE_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104013,104013,Single,5126535_KS_Clearwater_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104014,104014,Single,5126539_KS_Colwich_20091031.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104015,104015,Single,5126541_KS_Conway_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104016,104016,Single,5126543_KS_Dubuque_20091031.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104017,104017,Single,5126545_KS_Ellinwood_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104018,104018,Single,5126547_KS_Ellinwood_NW_20091031.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104019,104019,Single,5126549_KS_Ellinwood_SW_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104020,104020,Single,5126551_KS_Ellsworth_20091031.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104021,104021,Single,5126555_KS_Garden_Plain_20091031.jpg,1600,1237,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104022,104022,Single,5126559_KS_Goddard_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104023,104023,Single,5126561_KS_Halstead_20091031.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104024,104024,Single,5126563_KS_Halstead_NW_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104025,104025,Single,5126565_KS_Haven_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104026,104026,Single,5126567_KS_Haven_SE_20091031.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104027,104027,Single,5126581_KS_Kingman_NW_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104028,104028,Single,5126583_KS_Little_River_20091031.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104029,104029,Single,5126585_KS_Little_Salt_Marsh_20091031.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104030,104030,Single,5126589_KS_Lyons_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104031,104031,Single,5126591_KS_Lyons_NW_20091031.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104032,104032,Single,5126593_KS_Lyons_SE_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104033,104033,Single,5126595_KS_Moundridge_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104034,104034,Single,5126603_KS_Patterson_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104035,104035,Single,5126607_KS_Pratt_SE_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104036,104036,Single,5126609_KS_Pratt_SW_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104037,104037,Single,5126619_KS_Redwing_20091031.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,Maps,USGS_Topographic
104038,104038,Single,5126621_KS_Saint_Leo_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104039,104039,Single,5126631_KS_Sterling_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104040,104040,Single,5126643_KS_Ellinwood_NE_20091031.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104041,104041,Single,5126645_KS_Elmer_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104042,104042,Single,5126647_KS_Lake_Afton_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104043,104043,Single,5126651_KS_Lindsborg_SE_20091031.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,Maps,USGS_Topographic
104044,104044,Single,5126655_KS_Venango_20091031.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104045,104045,Single,5126659_KS_Bird_City_North_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,Maps,USGS_Topographic
104046,104046,Single,5126661_KS_Bird_City_South_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104047,104047,Single,5126663_KS_Bird_City_South_SE_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104048,104048,Single,5126665_KS_Bird_City_South_SW_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104049,104049,Single,5126669_KS_Crosby_Creek_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104050,104050,Single,5126671_KS_Dewey_Ranch_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104051,104051,Single,5126673_KS_Dewey_Ranch_NW_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104052,104052,Single,5126675_KS_Dewey_Ranch_SE_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104053,104053,Single,5126677_KS_Dewey_Ranch_SW_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104054,104054,Single,5126679_KS_Drury_Creek_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104055,104055,Single,5126681_KS_Edson_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104056,104056,Single,5126683_KS_Goodland_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104057,104057,Single,5126685_KS_Goodland_NE_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104058,104058,Single,5126687_KS_Goodland_NW_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104059,104059,Single,5126689_KS_Harris_Draw_NE_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104060,104060,Single,5126691_KS_Harrison_Flats_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,Maps,USGS_Topographic
104061,104061,Single,5126693_KS_Heinzelman_Canyon_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104062,104062,Single,5126695_KS_Henkle_Canyon_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104063,104063,Single,5126697_KS_Horsethief_Draw_NE_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104064,104064,Single,5126699_KS_Horsethief_Draw_SE_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,Maps,USGS_Topographic
104065,104065,Single,5126717_KS_Mouth_of_Lake_Creek_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104066,104066,Single,5126719_KS_Ruleton_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104067,104067,Single,5126721_KS_Ruleton_NE_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104068,104068,Single,5126723_KS_Ruleton_SE_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,Maps,USGS_Topographic
104069,104069,Single,5126725_KS_Saint_Francis_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,Maps,USGS_Topographic
104070,104070,Single,5126727_KS_Saint_Francis_NW_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,Maps,USGS_Topographic
104071,104071,Single,5126729_KS_Sharon_Springs_East_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104072,104072,Single,5126731_KS_Sharon_Springs_West_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
104073,104073,Single,5126733_KS_South_Flats_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,Maps,USGS_Topographic
104074,104074,Single,5126735_KS_South_of_Crosby_Creek_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,Maps,USGS_Topographic
